	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
664	738.3744	2	712	6.666666666666667
665	738.7324	3	684	10.0
666	740.7341	3	685	10.0
667	740.7821	2	713	6.666666666666667
668	743.8139	2	714	6.666666666666667
669	752.7011	4	623	13.333333333333334
670	753.062	10	315	33.333333333333336
671	755.4772	3	686	10.0
672	756.5482	3	687	10.0
673	759.8254	4	624	13.333333333333334
674	759.9215	4	625	13.333333333333334
675	760.281	5	570	16.666666666666668
676	762.746	4	626	13.333333333333334
677	762.8468	4	627	13.333333333333334
678	764.8605	4	628	13.333333333333334
679	764.9557	4	629	13.333333333333334
680	767.6944	4	630	13.333333333333334
681	789.4609	5	571	16.666666666666668
682	789.8452	6	530	20.0
683	801.3157	8	412	26.666666666666668
684	837.5841	8	413	26.666666666666668
685	840.337	7	471	23.333333333333332
686	861.3319	7	472	23.333333333333332
687	868.6088	8	414	26.666666666666668
688	868.7153	6	531	20.0
689	869.8786	5	572	16.666666666666668
690	870.7048	7	473	23.333333333333332
691	870.8513	5	573	16.666666666666668
692	876.2028	6	532	20.0
693	876.6509	5	574	16.666666666666668
694	878.4288	5	575	16.666666666666668
695	878.8827	5	576	16.666666666666668
696	884.7509	5	577	16.666666666666668
697	885.7046	4	631	13.333333333333334
698	886.1867	5	578	16.666666666666668
699	888.6313	5	579	16.666666666666668
700	899.7624	5	580	16.666666666666668
701	899.788	4	632	13.333333333333334
702	905.025	4	633	13.333333333333334
703	907.831	5	581	16.666666666666668
704	910.495	12	236	40.0
705	911.113	5	539	16.666666666666668
706	919.97	5	582	16.666666666666668
707	923.623	8	415	26.666666666666668
708	923.864	5	583	16.666666666666668
709	930.655	4	634	13.333333333333334
710	931.712	6	533	20.0
711	941.772	4	635	13.333333333333334
712	942.149	6	534	20.0
713	945.791	9	364	30.0
714	949.079	5	584	16.666666666666668
715	955.375	9	326	30.0
716	955.646	7	474	23.333333333333332
717	959.454	10	316	33.333333333333336
718	961.18	9	365	30.0
719	964.84	7	475	23.333333333333332
720	975.853	9	366	30.0
721	980.461	7	476	23.333333333333332
722	980.636	6	535	20.0
723	980.673	6	536	20.0
724	989.112	7	477	23.333333333333332
725	989.416	4	636	13.333333333333334
726	989.559	4	637	13.333333333333334
727	990.13	8	373	26.666666666666668
728	990.346	10	317	33.333333333333336
729	992.995	12	199	40.0
730	993.349	4	638	13.333333333333334
731	993.646	4	639	13.333333333333334
732	993.794	6	482	20.0
733	995.076	5	585	16.666666666666668
734	995.673	5	586	16.666666666666668
735	995.947	11	281	36.666666666666664
736	996.262	12	237	40.0
737	998.243	14	168	46.666666666666664
738	998.854	13	195	43.333333333333336
739	998.974	10	318	33.333333333333336
740	999.027	13	170	43.333333333333336
741	999.144	12	238	40.0
742	1000.89	14	169	46.666666666666664
