	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
250	414.0588	110	293	0.14473684210526316	
251	414.0854	110	294	0.14473684210526316	
252	414.1458	190	220	0.25	
253	414.373	38	416	0.05	
254	414.433	19	463	0.025	
255	414.963	550	94	0.7236842105263158	
256	415.024	100	308	0.13157894736842105	
257	420.50626	290	176	0.3815789473684211	C+
258	421.301	450	122	0.5921052631578947	
259	421.559	57	376	0.075	
260	421.908	170	230	0.2236842105263158	
261	421.97	450	123	0.5921052631578947	
262	422.716	240	188	0.3157894736842105	
263	422.855	240	189	0.3157894736842105	
264	422.923	190	221	0.25	
265	429.2064	100	309	0.13157894736842105	D+
266	432.6375	330	158	0.4342105263157895	
267	432.6645	330	159	0.4342105263157895	
268	432.7332	390	134	0.5131578947368421	
269	432.98	290	177	0.3815789473684211	
270	433.046	290	178	0.3815789473684211	
271	433.626	200	212	0.2631578947368421	
272	433.693	58	375	0.07631578947368421	
273	435.8	110	295	0.14473684210526316	D+
274	436.031	110	296	0.14473684210526316	
275	436.446	170	231	0.2236842105263158	D+
276	436.487	230	194	0.3026315789473684	D+
277	437.29	360	142	0.47368421052631576	D+
278	437.508	27	444	0.035526315789473684	D+
279	450.0804	360	143	0.47368421052631576	C+
280	454.9007	540	100	0.7105263157894737	E
281	457.0877	520	106	0.6842105263157895	D+
282	457.295	170	232	0.2236842105263158	
283	457.802	530	102	0.6973684210526315	D+
284	457.84	530	103	0.6973684210526315	D+
285	458.703	520	107	0.6842105263157895	D+
286	458.928	57	377	0.075	
287	458.964	54	384	0.07105263157894737	D+
288	461.6083	540	101	0.7105263157894737	
289	461.6405	140	256	0.18421052631578946	
290	461.7175	350	147	0.4605263157894737	
291	461.9987	410	130	0.5394736842105263	
292	462.0728	350	148	0.4605263157894737	
293	462.7312	320	162	0.42105263157894735	
294	462.8074	510	109	0.6710526315789473	
295	463.8168	8800	8	11.578947368421053	B
296	464.4581	5900	11	7.7631578947368425	C
297	465.5621	7800	9	10.263157894736842	B
298	465.674	1700	37	2.236842105263158	B
299	467.3599	390	135	0.5131578947368421	D+
300	468.1105	16000	4	21.05263157894737	B
301	468.4779	2500	25	3.289473684210526	B
302	474.754	83	334	0.10921052631578948	
303	478.324	27	445	0.035526315789473684	
304	479.682	79	341	0.10394736842105264	
305	485.627	88	328	0.11578947368421053	
306	490.218	56	380	0.07368421052631578	D
307	490.529	14	474	0.018421052631578946	D+
308	490.707	180	223	0.23684210526315788	D+
309	490.836	85	330	0.1118421052631579	
310	491.485	83	335	0.10921052631578948	D+
311	491.53	14	475	0.018421052631578946	D+
312	492.493	140	257	0.18421052631578946	C
313	492.782	57	378	0.075	D+
314	497.175	47	397	0.06184210526315789	E
315	497.3776	460	118	0.6052631578947368	D
316	498.376	74	350	0.09736842105263158	D
317	504.393	170	233	0.2236842105263158	
318	504.4623	100	310	0.13157894736842105	
319	509.95	33	428	0.04342105263157895	D+
320	510.936	140	258	0.18421052631578946	
321	511.075	30	437	0.039473684210526314	
322	511.2234	31	436	0.04078947368421053	D+
323	511.606	590	86	0.7763157894736842	
324	511.647	350	149	0.4605263157894737	
325	511.7392	810	74	1.0657894736842106	
326	512.0839	960	67	1.263157894736842	
327	512.1768	880	70	1.1578947368421053	
328	512.986	710	80	0.9342105263157895	
329	513.078	240	190	0.3157894736842105	
330	517.541	200	213	0.2631578947368421	
331	518.4455	160	239	0.21052631578947367	D+
332	525.3498	48	395	0.06315789473684211	E
333	525.816	26	448	0.034210526315789476	
334	530.94926	550	95	0.7236842105263158	D
335	540.254	110	297	0.14473684210526316	
336	541.165	130	269	0.17105263157894737	E
337	541.8513	140	259	0.18421052631578946	D+
338	543.538	440	127	0.5789473684210527	D+
339	543.6792	160	240	0.21052631578947367	D+
340	549.7492	1000	63	1.3157894736842106	C
341	549.811	390	136	0.5131578947368421	
342	550.7053	1000	64	1.3157894736842106	C
343	550.7772	570	91	0.75	D+
344	551.0884	1000	65	1.3157894736842106	C
345	551.30057	1500	40	1.9736842105263157	C
346	551.31	350	150	0.4605263157894737	D+
347	551.453	23	456	0.030263157894736843	D+
348	551.936	1100	60	1.4473684210526316	C
349	552.331	180	224	0.23684210526315788	D+
350	552.5965	43	408	0.056578947368421055	
351	552.86	290	179	0.3815789473684211	D
352	553.016	33	429	0.04342105263157895	
353	553.6438	130	270	0.17105263157894737	D+
354	555.5529	140	260	0.18421052631578946	D+
355	557.688	1200	55	1.5789473684210527	
356	561.189	28	443	0.03684210526315789	D+
357	563.6733	140	261	0.18421052631578946	D+
358	570.8486	270	181	0.35526315789473684	
359	572.1807	130	271	0.17105263157894737	
360	575.8184	32	432	0.042105263157894736	
361	585.31713	3400	20	4.473684210526316	B
362	590.3392	9000	7	11.842105263157896	B
363	591.52623	1300	53	1.7105263157894737	B
364	591.87693	5100	13	6.7105263157894735	B
365	606.296	130	272	0.17105263157894737	D+
366	609.59333	3300	21	4.342105263157895	B
367	610.8706	140	262	0.18421052631578946	D+
368	611.58707	830	72	1.0921052631578947	B
369	612.862	130	273	0.17105263157894737	D+
370	612.9391	160	241	0.21052631578947367	C
371	613.1959	280	180	0.3684210526315789	D+
372	613.751	110	298	0.14473684210526316	D
373	614.127	1500	41	1.9736842105263157	
374	614.178	160	242	0.21052631578947367	
375	614.32	2100	29	2.763157894736842	
376	614.81	2100	30	2.763157894736842	
377	614.949	2200	28	2.8947368421052633	
378	616.109	2000	33	2.6315789473684212	
379	616.252	4100	16	5.394736842105263	
380	622.427	120	279	0.15789473684210525	C
381	622.8368	200	214	0.2631578947368421	D+
382	623.1	130	274	0.17105263157894737	D+
383	628.34	69	358	0.09078947368421053	C
384	630.2636	57	379	0.075	E
385	630.4874	230	195	0.3026315789473684	D+
386	633.7215	120	280	0.15789473684210525	D+
387	635.474	110	299	0.14473684210526316	D+
388	636.2252	230	196	0.3026315789473684	D+
389	643.7006	95	319	0.125	D
390	646.8975	270	182	0.35526315789473684	D+
391	647.323	24	454	0.031578947368421054	
392	647.335	24	455	0.031578947368421054	
393	654.118	150	251	0.19736842105263158	E
394	662.703	25	451	0.03289473684210526	
395	662.716	25	452	0.03289473684210526	
396	666.643	35	422	0.046052631578947366	C
397	675.063	67	363	0.0881578947368421	
398	675.188	160	243	0.21052631578947367	C+
399	676.591	160	244	0.21052631578947367	C+
400	676.736	66	365	0.0868421052631579	C+
401	678.372	150	252	0.19736842105263158	C+
402	679.042	45	402	0.05921052631578947	C+
403	683.165	19	464	0.025	
404	683.178	19	465	0.025	
405	684.103	6	489	0.007894736842105263	
406	684.128	8	486	0.010526315789473684	
407	684.29	11	481	0.014473684210526316	
408	684.879	33	430	0.04342105263157895	
409	685.045	33	431	0.04342105263157895	
410	686.016	15	470	0.019736842105263157	
411	686.185	12	479	0.015789473684210527	
412	686.77	43	409	0.056578947368421055	D
413	689.15821	3900	17	5.131578947368421	B
414	693.332	34	425	0.04473684210526316	D
415	710.857	29	438	0.038157894736842106	
416	711.399	66	366	0.0868421052631579	
417	711.414	66	367	0.0868421052631579	
418	718.29038	5800	12	7.631578947368421	B
419	721.996	14	476	0.018421052631578946	
420	722.02	25	453	0.03289473684210526	
421	722.205	71	353	0.09342105263157895	
422	722.863	74	351	0.09736842105263158	
423	723.044	61	373	0.08026315789473684	
424	724.123	50	390	0.06578947368421052	
425	724.306	34	426	0.04473684210526316	
426	725.4981	170	234	0.2236842105263158	B
427	727.204	15	471	0.019736842105263157	
428	727.307	15	472	0.019736842105263157	
429	727.6637	2400	26	3.1578947368421053	B
430	729.3	60	374	0.07894736842105263	
431	729.915	75	346	0.09868421052631579	
432	730.3442	330	160	0.4342105263157895	B
433	735.0619	490	115	0.6447368421052632	B
434	735.4903	270	183	0.35526315789473684	B
435	743.427	47	398	0.06184210526315789	D
436	745.312	230	197	0.3026315789473684	D+
437	752.079	18	466	0.02368421052631579	
438	752.24	27	446	0.035526315789473684	
439	752.33	27	447	0.035526315789473684	
