	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
159	366.0	3	261	0.1271186440677966	
160	366.0	3	262	0.1271186440677966	
161	366.0	3	263	0.1271186440677966	
162	366.0	3	264	0.1271186440677966	
163	366.0	3	265	0.1271186440677966	
164	370.8	5	233	0.211864406779661	
165	370.8	5	234	0.211864406779661	
166	370.8	5	235	0.211864406779661	
167	370.8	5	236	0.211864406779661	
168	370.8	5	237	0.211864406779661	
169	370.8	5	238	0.211864406779661	
170	370.8	5	239	0.211864406779661	
171	370.8	5	240	0.211864406779661	
172	374.93	20	139	0.847457627118644	
173	374.93	20	140	0.847457627118644	
174	374.93	20	141	0.847457627118644	
175	374.93	20	142	0.847457627118644	
176	374.93	20	143	0.847457627118644	
177	374.93	20	144	0.847457627118644	
178	374.93	20	145	0.847457627118644	
179	374.93	20	146	0.847457627118644	
180	399.55	11	172	0.4661016949152542	
181	399.55	11	173	0.4661016949152542	
182	399.55	11	174	0.4661016949152542	
183	425.21	11	175	0.4661016949152542	
184	425.21	11	176	0.4661016949152542	
185	425.21	11	177	0.4661016949152542	
186	432.955	40	101	1.694915254237288	
187	432.955	40	102	1.694915254237288	
188	432.955	40	103	1.694915254237288	
189	432.955	40	104	1.694915254237288	
190	432.955	40	105	1.694915254237288	
191	432.955	40	106	1.694915254237288	
192	432.955	40	107	1.694915254237288	
193	432.955	40	108	1.694915254237288	
194	432.955	40	109	1.694915254237288	
195	433.317	5	241	0.211864406779661	
196	433.317	5	242	0.211864406779661	
197	433.317	5	243	0.211864406779661	
198	436.0663	810	7	34.32203389830509	A
199	436.0988	960	5	40.67796610169491	A
200	437.11	17	147	0.7203389830508474	
201	437.11	17	148	0.7203389830508474	
202	437.11	17	149	0.7203389830508474	
203	437.11	17	150	0.7203389830508474	
204	437.11	17	151	0.7203389830508474	
205	437.11	17	152	0.7203389830508474	
206	437.11	17	153	0.7203389830508474	
207	437.11	17	154	0.7203389830508474	
208	437.11	17	155	0.7203389830508474	
209	440.401	12	158	0.5084745762711864	
210	440.401	12	159	0.5084745762711864	
211	440.401	12	160	0.5084745762711864	
212	446.778	12	161	0.5084745762711864	
213	446.778	12	162	0.5084745762711864	
214	447.654	24	116	1.0169491525423728	
215	447.654	24	117	1.0169491525423728	
216	453.54	22	121	0.9322033898305084	
217	453.54	22	122	0.9322033898305084	
218	453.54	22	123	0.9322033898305084	
219	454.053	24	118	1.0169491525423728	
220	454.053	24	119	1.0169491525423728	
221	454.053	24	120	1.0169491525423728	
222	454.778	2	266	0.0847457627118644	
223	454.778	2	267	0.0847457627118644	
224	454.778	2	268	0.0847457627118644	
225	467.3329	1060	4	44.91525423728814	AA
226	467.3423	1160	3	49.152542372881356	AA
227	470.257	38	110	1.6101694915254237	A
228	470.257	38	111	1.6101694915254237	A
229	470.257	38	112	1.6101694915254237	A
230	480.778	14	156	0.5932203389830508	
231	480.778	14	157	0.5932203389830508	
232	482.8159	710	9	30.084745762711865	A
233	482.8159	710	10	30.084745762711865	A
234	485.219	60	72	2.542372881355932	
235	485.219	60	73	2.542372881355932	
236	485.219	60	74	2.542372881355932	
237	485.822	110	63	4.661016949152542	
238	485.822	110	64	4.661016949152542	
239	485.822	110	65	4.661016949152542	
240	521.8115	110	66	4.661016949152542	A
241	521.8326	310	36	13.135593220338983	A
242	521.8326	310	37	13.135593220338983	A
243	525.586	210	55	8.898305084745763	
244	525.586	210	56	8.898305084745763	
245	527.0284	810	8	34.32203389830509	AA
246	527.0811	960	6	40.67796610169491	AA
247	540.304	310	38	13.135593220338983	
248	540.304	310	39	13.135593220338983	
249	540.304	310	40	13.135593220338983	
250	541.0206	310	41	13.135593220338983	
251	541.0206	310	42	13.135593220338983	
252	541.0206	310	43	13.135593220338983	
253	627.9427	210	57	8.898305084745763	A
254	627.973	410	25	17.372881355932204	A
255	627.973	410	26	17.372881355932204	A
256	654.7886	510	12	21.610169491525422	
257	654.7886	510	13	21.610169491525422	
258	654.7886	510	14	21.610169491525422	
259	655.8365	510	15	21.610169491525422	
260	655.8365	510	16	21.610169491525422	
261	655.8365	510	17	21.610169491525422	
262	663.644	110	67	4.661016949152542	
263	663.644	110	68	4.661016949152542	
264	663.644	110	69	4.661016949152542	
265	675.672	10	181	0.423728813559322	A
266	675.713	110	70	4.661016949152542	A
267	740.12	210	58	8.898305084745763	A
268	740.143	110	71	4.661016949152542	A
269	934.389	10	182	0.423728813559322	
270	934.389	10	183	0.423728813559322	
271	934.389	10	184	0.423728813559322	
272	947.6426	10	185	0.423728813559322	A
273	947.7029	210	59	8.898305084745763	A
274	1009.552	210	60	8.898305084745763	
275	1009.573	310	44	13.135593220338983	
276	1011.992	510	18	21.610169491525422	
277	1011.992	510	19	21.610169491525422	
278	1011.992	510	20	21.610169491525422	
