	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
103	241.793	2	511	6.0606060606060606
104	241.9632	1	566	3.0303030303030303
105	244.7478	3	487	9.090909090909092
106	245.2876	1	567	3.0303030303030303
107	245.62400000000002	3	488	9.090909090909092
108	245.8592	3	489	9.090909090909092
109	246.2183	1	568	3.0303030303030303
110	247.5417	5	420	15.151515151515152
111	247.6334	1	569	3.0303030303030303
112	247.6725	1	570	3.0303030303030303
113	248.4721	1	571	3.0303030303030303
114	248.9019	1	572	3.0303030303030303
115	250.3934	2	512	6.0606060606060606
116	250.5348	8	323	24.242424242424242
117	250.903	7	357	21.21212121212121
118	250.9975	3	490	9.090909090909092
119	251.6574	1	573	3.0303030303030303
120	251.8201	2	513	6.0606060606060606
121	251.8404	7	358	21.21212121212121
122	251.95	3	491	9.090909090909092
123	253.4982	1	574	3.0303030303030303
124	254.106	1	575	3.0303030303030303
125	254.4949	3	492	9.090909090909092
126	255.4701	5	421	15.151515151515152
127	255.947	1	576	3.0303030303030303
128	256.4893	6	381	18.181818181818183
129	257.4691	5	422	15.151515151515152
130	257.882	5	423	15.151515151515152
131	257.882	5	424	15.151515151515152
132	258.1011	7	359	21.21212121212121
133	258.4206	8	324	24.242424242424242
134	258.5211	8	325	24.242424242424242
135	258.7055	7	360	21.21212121212121
136	258.7724	1	577	3.0303030303030303
137	258.8898	3	493	9.090909090909092
138	258.922	1	578	3.0303030303030303
139	259.5606	9	292	27.272727272727273
140	259.824	1	579	3.0303030303030303
141	260.2177	1	580	3.0303030303030303
142	260.2177	1	581	3.0303030303030303
143	260.6192	4	451	12.121212121212121
144	260.8883	1	582	3.0303030303030303
145	260.8883	1	583	3.0303030303030303
146	260.8883	1	584	3.0303030303030303
147	260.987	1	585	3.0303030303030303
148	261.2664	5	425	15.151515151515152
149	261.3833	5	426	15.151515151515152
150	261.808	4	452	12.121212121212121
151	262.4153	1	586	3.0303030303030303
152	262.4804	2	514	6.0606060606060606
153	262.5056	8	326	24.242424242424242
154	262.911	5	427	15.151515151515152
155	262.9751	5	428	15.151515151515152
156	263.4727	7	361	21.21212121212121
157	263.6247	9	293	27.272727272727273
158	263.816	4	453	12.121212121212121
159	263.9086	7	362	21.21212121212121
160	264.1675	3	494	9.090909090909092
161	264.27299999999997	1	587	3.0303030303030303
162	264.7642	5	429	15.151515151515152
163	264.87	4	454	12.121212121212121
164	265.67900000000003	2	515	6.0606060606060606
165	265.67900000000003	2	516	6.0606060606060606
166	266.02299999999997	2	517	6.0606060606060606
167	266.2793	1	588	3.0303030303030303
168	266.5409	1	589	3.0303030303030303
169	266.8218	4	455	12.121212121212121
170	266.8621	4	456	12.121212121212121
171	266.9503	4	457	12.121212121212121
172	266.9812	3	495	9.090909090909092
173	267.007	8	327	24.242424242424242
174	267.0615	6	382	18.181818181818183
175	267.3245	1	590	3.0303030303030303
176	267.3739	1	591	3.0303030303030303
177	267.5221	7	363	21.21212121212121
178	267.9029	4	458	12.121212121212121
179	267.9996	4	459	12.121212121212121
180	268.1091	2	518	6.0606060606060606
181	268.6598	2	519	6.0606060606060606
182	268.8208	5	430	15.151515151515152
183	268.8413	6	383	18.181818181818183
184	269.6444	2	520	6.0606060606060606
185	270.9655	4	460	12.121212121212121
186	271.3116	5	431	15.151515151515152
187	271.4302	4	461	12.121212121212121
188	271.6215	5	432	15.151515151515152
189	271.7757	3	496	9.090909090909092
190	271.976	4	462	12.121212121212121
191	272.4969	5	433	15.151515151515152
192	272.7437	4	463	12.121212121212121
193	272.9817	2	521	6.0606060606060606
194	273.029	6	384	18.181818181818183
195	273.7243	4	464	12.121212121212121
196	274.0151	2	522	6.0606060606060606
197	274.5017	2	523	6.0606060606060606
198	274.8904	4	465	12.121212121212121
199	275.0549	6	385	18.181818181818183
200	275.1995	3	497	9.090909090909092
201	275.2543	4	466	12.121212121212121
202	276.1353	4	467	12.121212121212121
203	276.3293	2	524	6.0606060606060606
204	276.673	3	498	9.090909090909092
205	277.1447	4	468	12.121212121212121
206	277.4266	2	525	6.0606060606060606
207	277.4266	2	526	6.0606060606060606
208	278.1546	2	527	6.0606060606060606
209	278.2258	2	528	6.0606060606060606
210	278.7721	4	469	12.121212121212121
211	278.8015	4	470	12.121212121212121
