	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
1767	268.01607	12	2039	0.12
1768	268.01845	18	1609	0.18
1769	268.02985	21	1452	0.21
1770	268.08582	6	2792	0.06
1771	268.1083	3	3414	0.03
1772	268.16241	13	1950	0.13
1773	268.2257	2	3534	0.02
1774	268.2406	3	3415	0.03
1775	268.24422	4	3203	0.04
1776	268.262	2	3535	0.02
1777	268.28909	5	2986	0.05
1778	268.34428	22	1411	0.22
1779	268.37303	8	2474	0.08
1780	268.397134	52	774	0.52
1781	268.39909	17	1658	0.17
1782	268.40835	12	2040	0.12
1783	268.42445	5	2987	0.05
1784	268.462592	42	903	0.42
1785	268.4724	11	2134	0.11
1786	268.50322	26	1247	0.26
1787	268.51825	21	1453	0.21
1788	268.562445	38	970	0.38
1789	268.581992	67	635	0.67
1790	268.59874	9	2342	0.09
1791	268.63968	31	1101	0.31
1792	268.66497	7	2645	0.07
1793	268.69964	34	1041	0.34
1794	268.708786	890	64	8.9
1795	268.72864	9	2343	0.09
1796	268.73825	10	2235	0.1
1797	268.81459	64	659	0.64
1798	268.829383	360	139	3.6
1799	268.83471	15	1783	0.15
1800	268.841514	220	219	2.2
1801	268.849441	32	1081	0.32
1802	268.85647	14	1874	0.14
1803	268.86883	7	2646	0.07
1804	268.88627	9	2344	0.09
1805	268.90336	32	1082	0.32
1806	268.91366	14	1875	0.14
1807	268.918119	47	830	0.47
1808	268.920524	140	347	1.4
1809	268.93646	6	2793	0.06
1810	268.94378	15	1784	0.15
1811	268.94658	3	3416	0.03
1812	268.95	4	3204	0.04
1813	268.98022	8	2475	0.08
1814	269.030891	120	393	1.2
1815	269.0653	4	3205	0.04
1816	269.0988	46	848	0.46
1817	269.103838	1300	39	13.0
1818	269.15927	13	1951	0.13
1819	269.18406	8	2476	0.08
1820	269.198806	100	449	1.0
1821	269.211522	53	756	0.53
1822	269.26572	24	1333	0.24
1823	269.30033	7	2647	0.07
1824	269.352909	290	164	2.9
1825	269.3583	8	2477	0.08
1826	269.36844	6	2794	0.06
1827	269.38472	11	2135	0.11
1828	269.4167	3	3417	0.03
1829	269.438459	53	757	0.53
1830	269.46835	9	2345	0.09
1831	269.47746	3	3418	0.03
1832	269.57527	5	2988	0.05
1833	269.578368	39	957	0.39
1834	269.59539	3	3419	0.03
1835	269.61181	4	3206	0.04
1836	269.63769	7	2648	0.07
1837	269.64205	7	2649	0.07
1838	269.65571	45	856	0.45
1839	269.675509	42	904	0.42
1840	269.69248	20	1501	0.2
1841	269.74138	8	2478	0.08
1842	269.751539	170	285	1.7
1843	269.790542	420	124	4.2
1844	269.79223	41	922	0.41
1845	269.809889	57	723	0.57
1846	269.840671	910	63	9.1
1847	269.856701	45	857	0.45
1848	269.868447	980	56	9.8
1849	269.884303	150	324	1.5
1850	269.911313	44	868	0.44
1851	269.92282	12	2041	0.12
1852	269.933	24	1334	0.24
1853	269.94319	4	3207	0.04
1854	269.9564	5	2989	0.05
1855	269.9846	19	1548	0.19
1856	270.0083	3	3420	0.03
1857	270.04034	9	2346	0.09
1858	270.110278	160	305	1.6
1859	270.122624	44	869	0.44
1860	270.12425	23	1371	0.23
1861	270.165584	39	958	0.39
1862	270.27265	9	2347	0.09
1863	270.2903	12	2042	0.12
1864	270.29164	19	1549	0.19
1865	270.2978	28	1185	0.28
1866	270.356452	510	107	5.1
1867	270.385223	140	348	1.4
1868	270.47197	29	1158	0.29
1869	270.5328	24	1335	0.24
1870	270.56524	5	2990	0.05
1871	270.602125	120	394	1.2
1872	270.80532	4	3208	0.04
1873	270.81686	24	1336	0.24
1874	270.8437	5	2991	0.05
1875	270.8685	6	2795	0.06
1876	270.879073	350	142	3.5
1877	270.930907	270	175	2.7
1878	271.093195	190	253	1.9
1879	271.10947	6	2796	0.06
1880	271.12035	26	1234	0.26
1881	271.12035	26	1235	0.26
1882	271.21382	30	1127	0.3
1883	271.2215	9	2348	0.09
1884	271.230562	560	96	5.6
1885	271.27798	4	3209	0.04
1886	271.28575	10	2236	0.1
1887	271.33119	3	3421	0.03
1888	271.49309	15	1785	0.15
1889	271.500437	36	1010	0.36
1890	271.53772	33	1049	0.33
1891	271.53772	33	1050	0.33
1892	271.55873	85	526	0.85
1893	271.69027	8	2479	0.08
1894	271.6939	18	1610	0.18
1895	271.7038	10	2237	0.1
1896	271.72524	4	3210	0.04
1897	271.75077	160	306	1.6
1898	271.75232	67	636	0.67
1899	271.77015	5	2992	0.05
1900	271.81463	34	1042	0.34
1901	271.81784	7	2650	0.07
1902	271.830926	170	286	1.7
1903	271.84177	210	227	2.1
1904	271.9312	4	3211	0.04
1905	271.9688	4	3212	0.04
1906	271.9754	3	3422	0.03
1907	271.98095	4	3213	0.04
1908	272.00463	33	1059	0.33
1909	272.006898	250	190	2.5
1910	272.024842	100	450	1.0
1911	272.06676	22	1412	0.22
1912	272.07232	25	1294	0.25
1913	272.12798	9	2349	0.09
1914	272.256647	21	1454	0.21
1915	272.274737	540	98	5.4
1916	272.30507	41	923	0.41
1917	272.348465	100	451	1.0
1918	272.364304	290	165	2.9
1919	272.38485	4	3214	0.04
1920	272.404739	350	143	3.5
1921	272.45868	7	2651	0.07
1922	272.47184	14	1876	0.14
1923	272.52962	5	2993	0.05
1924	272.60287	15	1786	0.15
1925	272.62258	17	1659	0.17
1926	272.62602	19	1550	0.19
1927	272.71147	4	3215	0.04
1928	272.725606	440	120	4.4
1929	272.7619	6	2797	0.06
1930	272.78273	6	2798	0.06
1931	272.81545	26	1248	0.26
1932	272.82508	14	1877	0.14
1933	272.97199	7	2652	0.07
1934	273.018552	28	1186	0.28
1935	273.0949	15	1787	0.15
1936	273.09974	8	2480	0.08
1937	273.10387	18	1611	0.18
1938	273.137469	42	905	0.42
1939	273.25035	20	1502	0.2
1940	273.27045	5	2994	0.05
1941	273.2818	4	3216	0.04
1942	273.30021	9	2350	0.09
1943	273.39473	3	3423	0.03
1944	273.40876	3	3424	0.03
1945	273.41851	8	2481	0.08
1946	273.454359	33	1060	0.33
1947	273.45694	25	1295	0.25
