	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
193	630.9914	6	194	33.333333333333336	
194	642.03	6	195	33.333333333333336	C+
195	830.856	6	196	33.333333333333336	
196	840.5659	6	197	33.333333333333336	
197	925.3873	6	198	33.333333333333336	
198	206.8041	5	199	27.77777777777778	E
199	223.2905	5	200	27.77777777777778	
200	228.8839	5	201	27.77777777777778	
201	268.4219	5	202	27.77777777777778	
202	274.6363	5	203	27.77777777777778	
203	279.4644	5	204	27.77777777777778	B'
204	286.3639	5	205	27.77777777777778	B
205	286.6661	5	206	27.77777777777778	
206	312.2459	5	207	27.77777777777778	E
207	313.3073	5	208	27.77777777777778	
208	314.6883	5	209	27.77777777777778	
209	331.7676	5	210	27.77777777777778	
210	332.0693	5	211	27.77777777777778	
211	335.2066	5	212	27.77777777777778	
212	336.3479	5	213	27.77777777777778	
213	336.643	5	214	27.77777777777778	
214	337.3523	5	215	27.77777777777778	
215	338.5349	5	216	27.77777777777778	
216	339.4242	5	217	27.77777777777778	
217	359.7331	5	218	27.77777777777778	
218	364.3751	5	219	27.77777777777778	
219	385.9374	5	220	27.77777777777778	
220	485.6809	5	221	27.77777777777778	C+
221	589.0034	5	222	27.77777777777778	
222	630.2625	5	223	27.77777777777778	
223	634.6981	5	224	27.77777777777778	
224	665.8552	5	225	27.77777777777778	
225	671.8379	5	226	27.77777777777778	B'
226	732.7198	5	227	27.77777777777778	
227	748.1928	5	228	27.77777777777778	A'
228	841.7708	5	229	27.77777777777778	
229	892.0779	5	230	27.77777777777778	
230	906.0425	5	231	27.77777777777778	B
231	937.1108	5	232	27.77777777777778	B'
232	975.726	5	233	27.77777777777778	B
233	206.7091	4	234	22.22222222222222	B
234	206.8643	4	235	22.22222222222222	B'
235	228.2936	4	236	22.22222222222222	B'
236	230.0219	4	237	22.22222222222222	B'
237	239.4009	4	238	22.22222222222222	B'
238	270.0828	4	239	22.22222222222222	B'
239	272.9539	4	240	22.22222222222222	B'
240	273.5568	4	241	22.22222222222222	C+
241	283.3316	4	242	22.22222222222222	C+
242	285.9271	4	243	22.22222222222222	
243	286.4114	4	244	22.22222222222222	
244	309.6803	4	245	22.22222222222222	
245	318.7121	4	246	22.22222222222222	
246	324.4938	4	247	22.22222222222222	
247	330.4205	4	248	22.22222222222222	B'
248	330.6928	4	249	22.22222222222222	
249	331.3516	4	250	22.22222222222222	
250	359.4086	4	251	22.22222222222222	
251	359.4831	4	252	22.22222222222222	
252	366.4245	4	253	22.22222222222222	
253	367.5267	4	254	22.22222222222222	
254	367.6621	4	255	22.22222222222222	
255	400.8416	4	256	22.22222222222222	
256	400.8608	4	257	22.22222222222222	
257	442.0661	4	258	22.22222222222222	
258	483.2723	4	259	22.22222222222222	
259	580.677	4	260	22.22222222222222	
260	623.8849	4	261	22.22222222222222	B'
261	633.7057	4	262	22.22222222222222	B'
262	656.867	4	263	22.22222222222222	
263	664.6428	4	264	22.22222222222222	B'
264	684.3095	4	265	22.22222222222222	C
265	719.2359	4	266	22.22222222222222	
266	724.1206	4	267	22.22222222222222	C+
267	727.4664	4	268	22.22222222222222	
268	730.9374	4	269	22.22222222222222	
