	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Intensité normalisée.1
2016	683.9428	2	2207	0.009523809523809525	
2017	684.168	2	2332	0.009523809523809525	
2018	684.9314	31	697	0.14761904761904762	
2019	686.1447	98	414	0.4666666666666667	
2020	687.3891	35	668	0.16666666666666666	
2021	690.5616	3	2166	0.014285714285714285	
2022	691.3232	48	574	0.22857142857142856	
2023	691.5854	2	2333	0.009523809523809525	
2024	692.0701	3	2167	0.014285714285714285	
2025	692.1571	5	1883	0.023809523809523808	
2026	692.2278	2	2334	0.009523809523809525	
2027	692.62	7	1597	0.03333333333333333	
2028	693.0961	2	2335	0.009523809523809525	
2029	693.3139	15	1015	0.07142857142857142	
2030	693.5882	22	805	0.10476190476190476	
2031	694.3689	26	744	0.12380952380952381	
2032	694.6112	3	2168	0.014285714285714285	
2033	696.3767	4	1992	0.01904761904761905	
2034	698.3119	16	895	0.0761904761904762	
2035	699.0226	28	722	0.13333333333333333	
2036	699.123	2	2336	0.009523809523809525	
2037	699.6637	41	619	0.19523809523809524	
2038	699.7458	3	2169	0.014285714285714285	
2039	700.0141	2	2337	0.009523809523809525	
2040	700.4601	34	676	0.1619047619047619	
2041	700.7954	28	723	0.13333333333333333	
2042	700.8373	25	756	0.11904761904761904	
2043	701.1001	31	698	0.14761904761904762	
2044	701.4282	2	2338	0.009523809523809525	
2045	703.331	6	1730	0.02857142857142857	
2046	703.5802	23	789	0.10952380952380952	
2047	703.8812	100	402	0.47619047619047616	
2048	703.9264	25	757	0.11904761904761904	
2049	705.0686	32	687	0.1523809523809524	
2050	706.1299	3	2170	0.014285714285714285	
2051	706.5210000000001	40	631	0.19047619047619047	
2052	706.9073	48	575	0.22857142857142856	
2053	708.4244	3	2171	0.014285714285714285	
2054	710.9077	13	1104	0.06190476190476191	
2055	710.9218	6	1731	0.02857142857142857	
2056	711.0328	7	1598	0.03333333333333333	
2057	711.1026	5	1884	0.023809523809523808	
2058	711.3501	7	1599	0.03333333333333333	
2059	711.7296	3	2172	0.014285714285714285	
2060	713.0303	34	677	0.1619047619047619	
2061	713.0572	2	2339	0.009523809523809525	
2062	713.7436	2	2340	0.009523809523809525	
2063	713.8074	10	1307	0.047619047619047616	
2064	713.8903	99	408	0.4714285714285714	
2065	714.2252	3	2173	0.014285714285714285	
2066	714.9345	2	2341	0.009523809523809525	
2067	715.1227	2	2342	0.009523809523809525	
2068	716.0336	37	648	0.1761904761904762	
2069	718.8562	72	475	0.34285714285714286	
2070	718.9877	170	311	0.8095238095238095	
2071	720.9434	1300	109	6.190476190476191	
2072	721.3348	41	620	0.19523809523809524	
2073	721.6182	320	219	1.5238095238095237	
2074	722.7375	7	1600	0.03333333333333333	
2075	723.33	16	896	0.0761904761904762	
2076	723.3389999999999	4	1993	0.01904761904761905	
2077	723.6786	17	879	0.08095238095238096	
2078	724.3124	10	1308	0.047619047619047616	
2079	724.4853	770	138	3.6666666666666665	
2080	725.1708	650	149	3.0952380952380953	
2081	725.3754	98	410	0.4666666666666667	
2082	725.8567	3	2174	0.014285714285714285	
2083	726.1844	26	745	0.12380952380952381	
2084	726.5359	9	1382	0.04285714285714286	
2085	726.6246	42	614	0.2	
2086	726.7932	4	1994	0.01904761904761905	
2087	726.8445	11	1229	0.05238095238095238	
2088	727.1505	27	732	0.12857142857142856	
2089	727.3704	51	555	0.24285714285714285	
2090	728.0748	16	897	0.0761904761904762	
2091	728.1257	42	615	0.2	
2092	728.174	3	2026	0.014285714285714285	
2093	729.0975	7	1601	0.03333333333333333	
2094	729.9689	31	691	0.14761904761904762	
2095	730.5989	16	898	0.0761904761904762	
2096	731.5511	62	504	0.29523809523809524	
2097	731.6372	41	621	0.19523809523809524	
2098	731.8376	190	291	0.9047619047619048	
2099	732.373	11	1230	0.05238095238095238	
2100	733.0989999999999	47	579	0.22380952380952382	
2101	733.2260000000001	47	580	0.22380952380952382	
2102	733.7728	40	632	0.19047619047619047	
2103	734.4695	430	186	2.0476190476190474	
2104	735.2119	32	688	0.1523809523809524	
2105	735.6994	4	1995	0.01904761904761905	
2106	735.7726	340	207	1.619047619047619	
2107	736.1569999999999	44	595	0.20952380952380953	
2108	736.4099	250	248	1.1904761904761905	
2109	736.6559	54	540	0.2571428571428571	
2110	739.1511	6	1732	0.02857142857142857	
2111	739.7489	4	1996	0.01904761904761905	
2112	739.7933	2	2343	0.009523809523809525	
2113	740.2671	6	1733	0.02857142857142857	
2114	741.2253	3	2175	0.014285714285714285	
2115	741.3012	9	1383	0.04285714285714286	
2116	741.6989	8	1482	0.0380952380952381	
2117	742.0360000000001	4	1997	0.01904761904761905	
2118	742.3184	8	1483	0.0380952380952381	
2119	742.4585	9	1384	0.04285714285714286	
2120	743.1642	3	2176	0.014285714285714285	
2121	743.2225	4	1998	0.01904761904761905	
2122	743.2669999999999	5	1885	0.023809523809523808	
2123	743.3318	2	2214	0.009523809523809525	
2124	744.0576	68	493	0.3238095238095238	
2125	745.6582	9	1385	0.04285714285714286	
2126	746.9938	13	1105	0.06190476190476191	
2127	747.4162	2	2344	0.009523809523809525	
2128	747.493	1	2413	0.004761904761904762	
2129	748.9579	59	517	0.28095238095238095	
2130	749.1360000000001	6	1734	0.02857142857142857	
2131	749.6103	41	622	0.19523809523809524	
2132	754.2918	3	2177	0.014285714285714285	
2133	754.5742	4	1999	0.01904761904761905	
2134	755.3967	5	1886	0.023809523809523808	
2135	756.7821	4	2000	0.01904761904761905	
2136	758.0265	29	713	0.1380952380952381	
2137	759.4409	6	1735	0.02857142857142857	
2138	759.7699	3	2178	0.014285714285714285	
2139	761.4464	59	518	0.28095238095238095	
2140	761.8048	6	1736	0.02857142857142857	
2141	761.8331	23	790	0.10952380952380952	
2142	762.0614	2	2345	0.009523809523809525	
2143	762.0825	6	1737	0.02857142857142857	
2144	762.2159	3	2179	0.014285714285714285	
2145	762.2677	2	2208	0.009523809523809525	
2146	763.8321	6	1738	0.02857142857142857	
2147	763.9504	9	1386	0.04285714285714286	
2148	765.4436	99	409	0.4714285714285714	
2149	766.3437	21	822	0.1	
2150	766.4914	2	2346	0.009523809523809525	
2151	766.5221	2	2347	0.009523809523809525	
2152	766.7355	2	2348	0.009523809523809525	
2153	766.825	6	1615	0.02857142857142857	
2154	769.3254	2	2349	0.009523809523809525	
2155	770.7781	3	2180	0.014285714285714285	
2156	772.5496	9	1387	0.04285714285714286	
2157	773.8954	5	1887	0.023809523809523808	
2158	774.5298	3	2181	0.014285714285714285	
2159	774.9910000000001	3	2182	0.014285714285714285	
2160	775.3205	2	2350	0.009523809523809525	
2161	776.6325	2	2351	0.009523809523809525	
2162	776.7439	14	1055	0.06666666666666667	
2163	777.3889	3	2183	0.014285714285714285	
2164	779.0316	14	1056	0.06666666666666667	
2165	779.0628	3	2184	0.014285714285714285	
2166	779.1351	2	2352	0.009523809523809525	
2167	780.0169	2	2353	0.009523809523809525	
2168	780.743	2	2354	0.009523809523809525	
2169	781.1308	5	1888	0.023809523809523808	
2170	783.4499	3	2185	0.014285714285714285	
2171	783.4671	12	1164	0.05714285714285714	
2172	783.7171	2	2355	0.009523809523809525	
2173	784.0557	10	1309	0.047619047619047616	
2174	784.2157	9	1388	0.04285714285714286	
2175	784.8492	2	2356	0.009523809523809525	
2176	785.2675	31	692	0.14761904761904762	
2177	785.7316	7	1602	0.03333333333333333	
2178	786.9272	2	2357	0.009523809523809525	
2179	788.4996	14	1057	0.06666666666666667	
2180	789.5477	3	2186	0.014285714285714285	
2181	789.9876	7	1603	0.03333333333333333	
2182	790.2987	9	1389	0.04285714285714286	
2183	790.4045	8	1484	0.0380952380952381	
2184	790.6039999999999	10	1310	0.047619047619047616	
2185	792.2022	11	1231	0.05238095238095238	
2186	792.6316	23	791	0.10952380952380952	
2187	793.3039	4	2001	0.01904761904761905	
2188	793.8521	6	1739	0.02857142857142857	
2189	794.3865	31	699	0.14761904761904762	
2190	794.9151	240	252	1.1428571428571428	
2191	796.1533	41	623	0.19523809523809524	
2192	796.5064	4	2002	0.01904761904761905	
2193	797.6194	16	899	0.0761904761904762	
2194	797.8815	130	355	0.6190476190476191	
2195	797.8954	51	556	0.24285714285714285	
2196	799.2346	4	2003	0.01904761904761905	
2197	799.3606	6	1740	0.02857142857142857	
2198	799.6434	72	476	0.34285714285714286	
2199	800.3481	12	1165	0.05714285714285714	
2200	802.4839999999999	100	403	0.47619047619047616	
2201	805.3306	21	810	0.1	
2202	806.4247	8	1485	0.0380952380952381	
2203	806.6018	6	1741	0.02857142857142857	
2204	806.824	74	471	0.3523809523809524	
2205	806.9781	27	733	0.12857142857142856	
2206	808.0457	3	2187	0.014285714285714285	
2207	808.452	7	1604	0.03333333333333333	
2208	808.5194	12	1166	0.05714285714285714	
2209	808.9546	4	2004	0.01904761904761905	
2210	809.8343	4	2005	0.01904761904761905	
2211	810.007	6	1742	0.02857142857142857	
2212	812.7827	4	2006	0.01904761904761905	
2213	813.1404	13	1106	0.06190476190476191	
2214	813.3316	3	2188	0.014285714285714285	
2215	814.1565	2	2358	0.009523809523809525	
2216	818.0343	4	1900	0.01904761904761905	
2217	820.7211	4	2007	0.01904761904761905	
2218	821.3824	2	2359	0.009523809523809525	
2219	821.7204	2	2360	0.009523809523809525	
2220	830.6271	19	849	0.09047619047619047	
2221	830.7416	28	724	0.13333333333333333	
2222	831.1699	13	1107	0.06190476190476191	
2223	831.28	16	900	0.0761904761904762	
2224	833.4389	58	523	0.2761904761904762	
2225	834.8887	8	1486	0.0380952380952381	
2226	835.316	57	527	0.2714285714285714	
2227	836.2002	9	1390	0.04285714285714286	
2228	836.3578	13	1108	0.06190476190476191	
2229	836.4237	400	192	1.9047619047619047	
2230	837.7204	4	2008	0.01904761904761905	
2231	837.7859	620	158	2.9523809523809526	
2232	838.2529	610	161	2.9047619047619047	
2233	838.2779	450	184	2.142857142857143	
2234	838.6306	13	1109	0.06190476190476191	
2235	838.9493	17	880	0.08095238095238096	
2236	839.6894	470	181	2.238095238095238	
2237	840.2535	4	2009	0.01904761904761905	
2238	841.2356	960	121	4.571428571428571	
2239	841.6952	43	608	0.20476190476190476	
2240	841.7529	10	1311	0.047619047619047616	
2241	841.8693	3	2189	0.014285714285714285	
2242	842.309	7	1605	0.03333333333333333	
2243	842.441	50	564	0.23809523809523808	
2244	842.6504	1500	102	7.142857142857143	
2245	843.4959	3100	61	14.761904761904763	
2246	843.565	2100	86	10.0	
2247	843.8919	95	423	0.4523809523809524	
2248	844.297	9	1391	0.04285714285714286	
2249	845.0889999999999	78	455	0.37142857142857144	
2250	845.71	30	706	0.14285714285714285	
2251	846.7147	47	581	0.22380952380952382	
2252	846.847	140	345	0.6666666666666666	
2253	848.3162	8	1487	0.0380952380952381	
2254	849.4222	3	2190	0.014285714285714285	
2255	849.4448	18	862	0.08571428571428572	
2256	849.551	15	1016	0.07142857142857142	
2257	849.6014	27	734	0.12857142857142856	
2258	851.8028	65	498	0.30952380952380953	
2259	851.8352	110	391	0.5238095238095238	
2260	853.1381	8	1488	0.0380952380952381	
2261	853.9346	23	792	0.10952380952380952	
2262	854.8088	91	427	0.43333333333333335	
2263	855.0538	8	1489	0.0380952380952381	
2264	856.5488	11	1232	0.05238095238095238	
2265	856.9738	11	1233	0.05238095238095238	
2266	857.8426	10	1312	0.047619047619047616	
2267	859.5637	3	2191	0.014285714285714285	
2268	859.8172	17	881	0.08095238095238096	
2269	860.0977	6	1743	0.02857142857142857	
2270	861.291	3	2192	0.014285714285714285	
2271	861.8087	5	1889	0.023809523809523808	
2272	861.8427	8	1490	0.0380952380952381	
2273	862.2504	2	2209	0.009523809523809525	
2274	862.3429	3	2193	0.014285714285714285	
2275	864.1483	6	1744	0.02857142857142857	
2276	867.5371	550	168	2.619047619047619	
2277	868.298	310	227	1.4761904761904763	
2278	868.4233	7	1606	0.03333333333333333	
2279	869.2329	150	332	0.7142857142857143	
2280	871.9579	16	901	0.0761904761904762	
2281	872.2585	3	2194	0.014285714285714285	
2282	872.5801	3	2195	0.014285714285714285	
2283	873.4711	110	392	0.5238095238095238	
2284	873.7316	3	2196	0.014285714285714285	
2285	875.0191	2	2361	0.009523809523809525	
2286	876.1482	7	1607	0.03333333333333333	
2287	876.6682	100	404	0.47619047619047616	
2288	877.1139999999999	2	2362	0.009523809523809525	
2289	877.8688	25	758	0.11904761904761904	
2290	879.4434	3	2197	0.014285714285714285	
2291	881.9419	9	1392	0.04285714285714286	
2292	882.1153	8	1491	0.0380952380952381	
2293	886.3109	3	2198	0.014285714285714285	
2294	898.4889999999999	2	2210	0.009523809523809525	
2295	898.5783	11	1234	0.05238095238095238	
2296	898.9445	150	333	0.7142857142857143	
2297	899.3309	2	2363	0.009523809523809525	
2298	902.363	22	806	0.10476190476190476	
2299	902.7012	4	2010	0.01904761904761905	
2300	902.7325	320	220	1.5238095238095237	
2301	904.0703	2	2364	0.009523809523809525	
2302	908.5657	2	2215	0.009523809523809525	
2303	908.6947	36	659	0.17142857142857143	
2304	908.7678	18	863	0.08571428571428572	
2305	909.0694	520	169	2.4761904761904763	
2306	909.1249	6	1745	0.02857142857142857	
2307	909.127	4	2011	0.01904761904761905	
2308	912.3201	72	477	0.34285714285714286	
2309	913.5845	9	1393	0.04285714285714286	
2310	914.5104	4	2012	0.01904761904761905	
2311	916.7541	91	428	0.43333333333333335	
2312	917.0444	11	1235	0.05238095238095238	
2313	918.9833	8	1492	0.0380952380952381	
2314	920.7875	5	1890	0.023809523809523808	
2315	920.8478	4	2013	0.01904761904761905	
2316	921.9871	3	2199	0.014285714285714285	
2317	922.1755	4	2014	0.01904761904761905	
2318	922.6419999999999	3	2200	0.014285714285714285	
2319	923.0596	6	1746	0.02857142857142857	
2320	924.0259	16	902	0.0761904761904762	
2321	924.6107	120	375	0.5714285714285714	
2322	925.7486	54	541	0.2571428571428571	
2323	928.5042	41	624	0.19523809523809524	
2324	930.5008	12	1167	0.05714285714285714	
2325	930.8969999999999	5	1755	0.023809523809523808	
2326	931.2385	32	689	0.1523809523809524	
2327	932.122	3	2023	0.014285714285714285	
2328	932.5244	3	2201	0.014285714285714285	
2329	936.0565	4	2015	0.01904761904761905	
2330	939.0693	5	1891	0.023809523809523808	
2331	940.0907	4	2016	0.01904761904761905	
2332	940.6595	6	1747	0.02857142857142857	
2333	940.9655	16	903	0.0761904761904762	
2334	942.992	1	2365	0.004761904761904762	
2335	943.1625	23	793	0.10952380952380952	
2336	945.3209	22	807	0.10476190476190476	
2337	947.3414	15	1017	0.07142857142857142	
2338	947.6607	5	1892	0.023809523809523808	
2339	947.85	4	2017	0.01904761904761905	
2340	948.42	13	1110	0.06190476190476191	
2341	950.6002	140	346	0.6666666666666666	
2342	950.8416	97	416	0.46190476190476193	
2343	951.0705	60	513	0.2857142857142857	
2344	951.1459	31	700	0.14761904761904762	
2345	951.1746	39	639	0.18571428571428572	
2346	952.6672	4	2018	0.01904761904761905	
2347	953.3965	8	1493	0.0380952380952381	
2348	953.6494	8	1494	0.0380952380952381	
2349	954.6077	2500	73	11.904761904761905	
2350	955.0114	15	1018	0.07142857142857142	
2351	955.4004	23	794	0.10952380952380952	
2352	956.9966	24	775	0.11428571428571428	
2353	957.4680000000001	3	2024	0.014285714285714285	
2354	958.8791	24	776	0.11428571428571428	
2355	959.0072	16	904	0.0761904761904762	
2356	959.9592	3800	44	18.095238095238095	
2357	960.2289999999999	11	1236	0.05238095238095238	
2358	960.6794	17	882	0.08095238095238096	
2359	961.5941	8	1495	0.0380952380952381	
2360	963.326	5	1893	0.023809523809523808	
2361	963.8304	21000	2	100.0	
2362	963.9897	8	1496	0.0380952380952381	
2363	964.7372	3900	42	18.571428571428573	
2364	965.1704	30	707	0.14285714285714285	
2365	965.2371	41	625	0.19523809523809524	
2366	966.1416	180	299	0.8571428571428571	
2367	966.3244	35	669	0.16666666666666666	
2368	966.4138	6	1748	0.02857142857142857	
2369	967.5547	15000	6	71.42857142857143	
2370	967.9024	21	823	0.1	
2371	968.8876	2700	66	12.857142857142858	
2372	969.066	32	690	0.1523809523809524	
2373	969.7838	5	1894	0.023809523809523808	
2374	970.2902	25	759	0.11904761904761904	
2375	970.567	10000	16	47.61904761904762	
2376	970.7058	3	2202	0.014285714285714285	
2377	970.9975	4	2019	0.01904761904761905	
2378	971.5542	21	824	0.1	
2379	971.7003	70	484	0.3333333333333333	
2380	971.8958	2200	83	10.476190476190476	
2381	972.288	3	2025	0.014285714285714285	
2382	972.8414	6900	26	32.857142857142854	
2383	973.7788	38	643	0.18095238095238095	
2384	974.3605	5400	31	25.714285714285715	
2385	974.6922	150	334	0.7142857142857143	
2386	976.1073	5	1895	0.023809523809523808	
2387	976.8212	43	609	0.20476190476190476	
2388	977.0304	2700	67	12.857142857142858	
2389	977.1030000000001	29	714	0.1380952380952381	
2390	978.3315	4000	40	19.047619047619047	
2391	978.3589	2700	68	12.857142857142858	
2392	978.7691	4000	41	19.047619047619047	
2393	980.1192	8	1497	0.0380952380952381	
2394	981.3514	33	681	0.15714285714285714	
2395	981.6823	4	2020	0.01904761904761905	
2396	983.2143	510	173	2.4285714285714284	
2397	987.9568	28	725	0.13333333333333333	
2398	992.2676	3	2203	0.014285714285714285	
2399	992.3208	13	1111	0.06190476190476191	
2400	992.735	350	202	1.6666666666666667	
2401	992.9963	10	1313	0.047619047619047616	
2402	993.0632	17	883	0.08095238095238096	
2403	994.1384	100	405	0.47619047619047616	
2404	994.9004	110	393	0.5238095238095238	
2405	995.2163	14	1058	0.06666666666666667	
2406	995.755	14	1059	0.06666666666666667	
2407	996.4736	11	1237	0.05238095238095238	
2408	997.6759	6	1749	0.02857142857142857	
2409	998.1278	59	519	0.28095238095238095	
2410	998.2309	21	825	0.1	
2411	999.7962	230	258	1.0952380952380953	
2412	1000.25	49	571	0.23333333333333334	
