	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
364	533.108	14	404	0.14893617021276595	
365	534.931	9	426	0.09574468085106383	
366	535.44	130	152	1.3829787234042554	
367	535.647	23	357	0.24468085106382978	
368	537.91	45	290	0.4787234042553192	
369	539.044	95	184	1.0106382978723405	D+
370	540.473	23	358	0.24468085106382978	
371	542.407	60	252	0.6382978723404256	
372	542.472	19	371	0.20212765957446807	E
373	542.545	19	372	0.20212765957446807	
374	543.958	12	411	0.1276595744680851	
375	544.136	12	412	0.1276595744680851	
376	544.432	9	427	0.09574468085106383	
377	544.523	35	310	0.3723404255319149	
378	546.811	23	359	0.24468085106382978	
379	547.085	35	311	0.3723404255319149	
380	547.612	12	413	0.1276595744680851	
381	548.142	12	414	0.1276595744680851	
382	548.423	16	386	0.1702127659574468	
383	550.465	9	428	0.09574468085106383	
384	553.504	29	333	0.30851063829787234	
385	554.458	21	361	0.22340425531914893	
386	559.942	160	130	1.702127659574468	E
387	560.771	7	447	0.07446808510638298	
388	560.835	16	387	0.1702127659574468	
389	563.277	5	459	0.05319148936170213	
390	565.962	9	429	0.09574468085106383	
391	568.638	40	302	0.425531914893617	E
392	570.247	9	430	0.09574468085106383	
393	572.73	6	454	0.06382978723404255	
394	579.266	29	334	0.30851063829787234	
395	579.579	9	431	0.09574468085106383	
396	580.334	9	432	0.09574468085106383	
397	580.691	40	303	0.425531914893617	E
398	582.184	6	455	0.06382978723404255	
399	583.158	35	312	0.3723404255319149	
400	590.731	7	448	0.07446808510638298	
401	590.731	7	449	0.07446808510638298	
402	591.854	9	433	0.09574468085106383	
403	594.146	7	450	0.07446808510638298	
404	598.36	130	153	1.3829787234042554	D
405	599.119	9	434	0.09574468085106383	
406	610.272	35	313	0.3723404255319149	
407	611.615	6	456	0.06382978723404255	
408	612.806	8	440	0.0851063829787234	
409	618.689	8	441	0.0851063829787234	
410	619.999	14	405	0.14893617021276595	
411	625.372	16	388	0.1702127659574468	
412	627.666	5	460	0.05319148936170213	
413	627.746	8	442	0.0851063829787234	
414	629.338	6	457	0.06382978723404255	
415	631.953	29	335	0.30851063829787234	E
416	641.472	12	415	0.1276595744680851	
417	651.041	16	389	0.1702127659574468	
418	651.97	19	373	0.20212765957446807	
419	662.78	9	435	0.09574468085106383	
420	663.016	19	374	0.20212765957446807	
421	675.235	40	304	0.425531914893617	
422	679.665	9	436	0.09574468085106383	
423	682.733	13	408	0.13829787234042554	
424	685.768	11	420	0.11702127659574468	
425	687.994	20	363	0.2127659574468085	
426	696.567	65	229	0.6914893617021277	E
427	697.291	8	443	0.0851063829787234	
428	697.915	16	390	0.1702127659574468	
429	700.158	16	391	0.1702127659574468	
430	703.876	11	421	0.11702127659574468	
431	710.164	18	376	0.19148936170212766	
432	710.445	15	393	0.1595744680851064	
433	714.255	6	458	0.06382978723404255	
434	721.906	9	437	0.09574468085106383	
435	726.818	18	377	0.19148936170212766	
436	727.082	35	314	0.3723404255319149	
437	727.194	12	416	0.1276595744680851	
438	727.303	5	461	0.05319148936170213	
439	737.557	9	438	0.09574468085106383	
440	738.664	5	462	0.05319148936170213	
441	743.08	9	439	0.09574468085106383	
442	744.239	18	378	0.19148936170212766	
443	744.677	7	451	0.07446808510638298	
444	747.574	12	417	0.1276595744680851	
445	749.524	12	418	0.1276595744680851	
446	754.202	8	444	0.0851063829787234	
447	755.767	11	422	0.11702127659574468	
448	757.722	8	445	0.0851063829787234	
449	769.005	11	423	0.11702127659574468	
450	777.29	18	379	0.19148936170212766	
451	779.161	29	336	0.30851063829787234	
452	782.491	55	257	0.5851063829787234	
453	783.005	15	394	0.1595744680851064	
454	784.65	15	395	0.1595744680851064	
455	802.991	21	362	0.22340425531914893	
456	803.609	11	424	0.11702127659574468	
457	804.536	29	337	0.30851063829787234	
458	806.35	7	452	0.07446808510638298	
459	813.62	15	396	0.1595744680851064	
460	819.367	7	453	0.07446808510638298	
461	836.967	5	463	0.05319148936170213	
462	842.559	8	446	0.0851063829787234	
