	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Intensité normalisée.1
209	610.812	10	214	0.12195121951219512	
210	617.681	10	215	0.12195121951219512	
211	619.118	10	216	0.12195121951219512	
212	625.636	13	206	0.15853658536585366	
213	631.466	10	217	0.12195121951219512	
214	664.3639999999999	16	199	0.1951219512195122	
215	676.7769999999999	22	181	0.2682926829268293	
216	677.232	9	222	0.10975609756097561	
217	691.456	10	218	0.12195121951219512	
218	711.09	5	236	0.06097560975609756	
219	712.22	26	169	0.3170731707317073	
220	718.2	6	232	0.07317073170731707	
221	719.702	5	237	0.06097560975609756	
222	726.193	5	238	0.06097560975609756	
223	729.145	5	239	0.06097560975609756	
224	738.5239999999999	4	242	0.04878048780487805	
225	739.36	16	200	0.1951219512195122	
226	740.935	16	201	0.1951219512195122	
227	741.451	5	240	0.06097560975609756	
228	742.2280000000001	23	175	0.2804878048780488	
229	752.2760000000001	13	207	0.15853658536585366	
230	752.512	9	223	0.10975609756097561	
231	755.56	19	184	0.23170731707317074	
232	757.405	8	229	0.0975609756097561	
233	761.7	23	176	0.2804878048780488	
234	761.921	9	224	0.10975609756097561	
235	771.432	16	202	0.1951219512195122	
236	771.558	5	234	0.06097560975609756	
237	772.7610000000001	19	185	0.23170731707317074	
238	774.8889999999999	19	186	0.23170731707317074	
239	778.8939999999999	10	219	0.12195121951219512	
240	779.7589999999999	13	208	0.15853658536585366	
241	791.7439999999999	2	243	0.024390243902439025	
242	880.942	2	244	0.024390243902439025	
243	886.255	9	225	0.10975609756097561	
